idListaCobro,idCredito,consecutivoCobro,idBanco,montoExigible,montoCobrar,montoCobrado,fechaCobroBanco,idRespuestaBanco,fechaCreacionLista,fechaEnvioCobro,idEmisora
156194,678002,41440761,12,723.07,723.07,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,678967,41440762,12,300.01,300.01,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,678967,41440763,12,200.00,200.00,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,678967,41440764,12,500.02,500.02,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,679723,41440765,12,381.68,381.68,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,679723,41440766,12,254.44,254.44,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,679723,41440767,12,636.13,636.13,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,679921,41440768,12,254.44,254.44,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,679921,41440769,12,636.13,636.13,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,679921,41440770,12,381.68,381.68,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,681153,41440771,12,170.90,170.90,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,681153,41440772,12,113.93,113.93,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,681153,41440773,12,284.84,284.84,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,681317,41440774,12,231.30,231.30,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,681317,41440775,12,154.19,154.19,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,681317,41440776,12,385.50,385.50,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,681819,41440777,12,574.04,574.04,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,681819,41440778,12,344.42,344.42,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,681819,41440779,12,229.62,229.62,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,681998,41440780,12,133.97,133.97,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,681998,41440781,12,89.31,89.31,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,681998,41440782,12,223.28,223.28,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,682868,41440783,12,186.18,186.18,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,682868,41440784,12,111.71,111.71,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,682868,41440785,12,74.46,74.46,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,683889,41440786,12,184.48,184.48,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,683889,41440787,12,122.98,122.98,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,683889,41440788,12,307.46,307.46,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,684438,41440789,12,267.48,267.48,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,684438,41440790,12,178.31,178.31,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,684438,41440791,12,445.80,445.80,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,685439,41440792,12,381.68,381.68,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,685439,41440793,12,254.44,254.44,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,685439,41440794,12,636.13,636.13,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,685963,41440795,12,433.95,433.95,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,685963,41440796,12,260.37,260.37,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,685963,41440797,12,173.57,173.57,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,686706,41440798,12,209.49,209.49,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,686706,41440799,12,523.75,523.75,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,686706,41440800,12,314.25,314.25,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,686741,41440801,12,216.30,216.30,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,686741,41440802,12,324.45,324.45,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,686741,41440803,12,540.75,540.75,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,687033,41440804,12,419.75,419.75,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,687033,41440805,12,629.64,629.64,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,687033,41440806,12,1049.40,1049.40,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,687124,41440807,12,83.46,83.46,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,687124,41440808,12,125.19,125.19,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,687124,41440809,12,208.65,208.65,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,688291,41440810,12,153.63,153.63,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,688291,41440811,12,230.44,230.44,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,688291,41440812,12,384.07,384.07,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,688531,41440813,12,99.96,99.96,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,688531,41440814,12,149.93,149.93,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,688531,41440815,12,249.89,249.89,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,690624,41440816,12,130.38,130.38,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,690624,41440817,12,195.57,195.57,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,690624,41440818,12,325.95,325.95,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,691908,41440819,12,91.31,91.31,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,691908,41440820,12,136.97,136.97,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,691908,41440821,12,228.28,228.28,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,692800,41440822,12,209.46,209.46,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,692800,41440823,12,314.20,314.20,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,692800,41440824,12,523.66,523.66,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,692944,41440825,12,163.80,163.80,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,692944,41440826,12,245.72,245.72,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,692944,41440827,12,409.53,409.53,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,693626,41440828,12,234.92,234.92,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,693626,41440829,12,352.37,352.37,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,693626,41440830,12,587.29,587.29,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,694855,41440831,12,195.71,195.71,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,694855,41440832,12,293.57,293.57,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,694855,41440833,12,489.28,489.28,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,695687,41440834,12,164.94,164.94,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,695687,41440835,12,247.42,247.42,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,695687,41440836,12,412.37,412.37,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,695692,41440837,12,385.65,385.65,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,695692,41440838,12,154.25,154.25,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,695692,41440839,12,231.39,231.39,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,695702,41440840,12,301.07,301.07,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,695702,41440841,12,451.61,451.61,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,695702,41440842,12,752.68,752.68,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,695718,41440843,12,570.41,570.41,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,695718,41440844,12,228.16,228.16,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,695718,41440845,12,342.24,342.24,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,697582,41440846,12,151.02,151.02,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,697582,41440847,12,226.52,226.52,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,697582,41440848,12,377.54,377.54,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,698474,41440849,12,65.55,65.55,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,698474,41440850,12,98.34,98.34,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,698474,41440851,12,163.90,163.90,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,698603,41440852,12,234.13,234.13,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,698603,41440853,12,351.20,351.20,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,698603,41440854,12,585.33,585.33,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,699986,41440855,12,613.63,613.63,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,699986,41440856,12,245.45,245.45,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,699986,41440857,12,368.18,368.18,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,700634,41440858,12,560.04,560.04,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,700634,41440859,12,840.07,840.07,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,700634,41440860,12,1400.12,1400.12,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,701882,41440861,12,206.04,206.04,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,701882,41440862,12,309.05,309.05,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,701882,41440863,12,515.09,515.09,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,703067,41440864,12,585.33,585.33,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,703067,41440865,12,234.13,234.13,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,703067,41440866,12,351.20,351.20,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,703776,41440867,12,654.78,654.78,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,703776,41440868,12,261.90,261.90,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,703776,41440869,12,392.87,392.87,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,704516,41440870,12,226.31,226.31,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,704516,41440871,12,339.47,339.47,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,704516,41440872,12,565.78,565.78,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,704622,41440873,12,234.13,234.13,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,704622,41440874,12,351.20,351.20,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,704622,41440875,12,585.33,585.33,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,705475,41440876,12,263.40,263.40,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,705475,41440877,12,175.60,175.60,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,705475,41440878,12,439.00,439.00,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,706443,41440879,12,367.79,367.79,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,706443,41440880,12,245.20,245.20,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,706443,41440881,12,612.99,612.99,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,707775,41440882,12,392.87,392.87,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,707775,41440883,12,261.90,261.90,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,707775,41440884,12,654.78,654.78,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,708582,41440885,12,327.79,327.79,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,708582,41440886,12,196.67,196.67,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,708582,41440887,12,131.11,131.11,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,710065,41440888,12,301.77,301.77,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,710065,41440889,12,201.17,201.17,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,710065,41440890,12,502.95,502.95,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,711071,41440891,12,507.78,507.78,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,711071,41440892,12,203.10,203.10,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,711071,41440893,12,304.67,304.67,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,711230,41440894,12,866.29,866.29,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,711230,41440895,12,346.52,346.52,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,711230,41440896,12,519.77,519.77,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,711625,41440897,12,72.45,72.45,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,711625,41440898,12,108.68,108.68,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,711625,41440899,12,181.13,181.13,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,712031,41440900,12,744.75,744.75,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,712031,41440901,12,297.89,297.89,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,712031,41440902,12,446.85,446.85,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,712463,41440903,12,352.25,352.25,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,712463,41440904,12,587.09,587.09,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,712463,41440905,12,234.83,234.83,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,715992,41440906,12,249.70,249.70,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,715992,41440907,12,416.17,416.17,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,715992,41440908,12,166.47,166.47,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,720460,41440909,12,116.42,116.42,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,720460,41440910,12,194.04,194.04,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,720460,41440911,12,77.61,77.61,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,723715,41440912,12,585.33,585.33,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,723715,41440913,12,234.13,234.13,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,723715,41440914,12,351.20,351.20,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,724197,41440915,12,392.87,392.87,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,724197,41440916,12,654.78,654.78,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,724197,41440917,12,261.90,261.90,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,725523,41440918,12,573.63,573.63,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,725523,41440919,12,229.44,229.44,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,725523,41440920,12,344.18,344.18,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,727220,41440921,12,342.42,342.42,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,727220,41440922,12,136.97,136.97,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,727220,41440923,12,205.45,205.45,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,729320,41440924,12,585.33,585.33,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,729320,41440925,12,234.13,234.13,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,729320,41440926,12,351.20,351.20,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,731323,41440927,12,654.78,654.78,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,731323,41440928,12,261.90,261.90,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156194,731323,41440929,12,392.87,392.87,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156195,357204,41440930,12,92.58,92.58,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156195,357204,41440931,12,149.99,149.99,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156195,357204,41440932,12,249.99,249.99,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156195,486455,41440933,12,273.49,273.49,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156195,486455,41440934,12,33.32,33.32,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156195,486455,41440935,12,164.09,164.09,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156195,486816,41440936,12,313.53,313.53,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156195,486816,41440937,12,125.41,125.41,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156195,486816,41440938,12,188.12,188.12,0.00,,04,08/01/2025 10:36AM,08/01/2025,6
156198,658896,41441175,2,3066.99,3066.99,0.00,,04,08/01/2025 11:39AM,08/01/2025,5
156198,677231,41441176,2,2738.83,2738.83,0.00,,04,08/01/2025 11:39AM,08/01/2025,5
156198,680110,41441177,2,2561.45,2561.45,0.00,,04,08/01/2025 11:39AM,08/01/2025,5
156198,680889,41441178,2,2561.45,2561.45,0.00,,04,08/01/2025 11:39AM,08/01/2025,5
156198,691056,41441179,2,1173.78,1173.78,0.00,,04,08/01/2025 11:39AM,08/01/2025,5
156198,691067,41441180,2,2971.69,2971.69,0.00,,04,08/01/2025 11:39AM,08/01/2025,5
156198,706968,41441181,2,9365.32,9365.32,0.00,,04,08/01/2025 11:39AM,08/01/2025,5
156198,715165,41441182,2,4184.89,4184.89,0.00,,04,08/01/2025 11:39AM,08/01/2025,5
156198,715864,41441183,2,1770.64,1770.64,0.00,,04,08/01/2025 11:39AM,08/01/2025,5
156198,720149,41441184,2,8194.66,8194.66,0.00,,04,08/01/2025 11:39AM,08/01/2025,5
156198,725668,41441185,2,3512.00,3512.00,0.00,,04,08/01/2025 11:39AM,08/01/2025,5
156198,736726,41441186,2,3083.30,3083.30,0.00,,04,08/01/2025 11:39AM,08/01/2025,5
156199,681801,41441187,2,512.28,512.28,0.00,,04,08/01/2025 11:39AM,08/01/2025,5
156199,681801,41441188,2,1280.73,1280.73,0.00,,04,08/01/2025 11:39AM,08/01/2025,5
156199,681801,41441189,2,768.44,768.44,0.00,,04,08/01/2025 11:39AM,08/01/2025,5
156199,696273,41441190,2,385.69,385.69,0.00,,04,08/01/2025 11:39AM,08/01/2025,5
156199,696273,41441191,2,642.81,642.81,0.00,,04,08/01/2025 11:39AM,08/01/2025,5
156199,696273,41441192,2,257.12,257.12,0.00,,04,08/01/2025 11:39AM,08/01/2025,5
156199,704464,41441193,2,180.24,180.24,0.00,,04,08/01/2025 11:39AM,08/01/2025,5
156199,704464,41441194,2,450.59,450.59,0.00,,04,08/01/2025 11:39AM,08/01/2025,5
156199,704464,41441195,2,270.35,270.35,0.00,,04,08/01/2025 11:39AM,08/01/2025,5
156199,709510,41441196,2,1142.75,1142.75,0.00,,04,08/01/2025 11:39AM,08/01/2025,5
156199,709510,41441197,2,685.65,685.65,0.00,,04,08/01/2025 11:39AM,08/01/2025,5
156199,709510,41441198,2,457.10,457.10,0.00,,04,08/01/2025 11:39AM,08/01/2025,5
156199,715942,41441199,2,1170.67,1170.67,0.00,,04,08/01/2025 11:39AM,08/01/2025,5
156199,715942,41441200,2,468.26,468.26,0.00,,04,08/01/2025 11:39AM,08/01/2025,5
156199,715942,41441201,2,702.40,702.40,0.00,,04,08/01/2025 11:39AM,08/01/2025,5
156200,696273,41441202,2,642.81,642.81,0.00,,04,08/01/2025 11:39AM,08/01/2025,5
156200,704464,41441203,2,450.59,450.59,0.00,,04,08/01/2025 11:39AM,08/01/2025,5
156200,709510,41441204,2,1142.75,1142.75,0.00,,04,08/01/2025 11:39AM,08/01/2025,5
156201,645172,41441205,2,1106.54,1106.54,0.00,,04,08/01/2025 11:40AM,08/01/2025,5
156201,654623,41441206,2,1246.81,1246.81,0.00,,04,08/01/2025 11:40AM,08/01/2025,5
156201,655211,41441207,2,670.00,670.00,0.00,,04,08/01/2025 11:40AM,08/01/2025,5
156201,655351,41441208,2,715.18,715.18,0.00,,04,08/01/2025 11:40AM,08/01/2025,5
156201,655560,41441209,2,1272.25,1272.25,0.00,,04,08/01/2025 11:40AM,08/01/2025,5
156201,661521,41441210,2,1843.00,1843.00,0.00,,04,08/01/2025 11:40AM,08/01/2025,5
156201,677226,41441211,2,1084.81,1084.81,0.00,,04,08/01/2025 11:40AM,08/01/2025,5
156201,682371,41441212,2,1272.25,1272.25,0.00,,04,08/01/2025 11:40AM,08/01/2025,5
156201,683812,41441213,2,198.09,198.09,0.00,,04,08/01/2025 11:40AM,08/01/2025,5
156201,690075,41441214,2,848.17,848.17,0.00,,04,08/01/2025 11:40AM,08/01/2025,5
156201,690941,41441215,2,1011.10,1011.10,0.00,,04,08/01/2025 11:40AM,08/01/2025,5
156201,693651,41441216,2,878.00,878.00,0.00,,04,08/01/2025 11:40AM,08/01/2025,5
156201,694705,41441217,2,787.21,787.21,0.00,,04,08/01/2025 11:40AM,08/01/2025,5
156201,696276,41441218,2,532.65,532.65,0.00,,04,08/01/2025 11:40AM,08/01/2025,5
156201,696304,41441219,2,3611.49,3611.49,0.00,,04,08/01/2025 11:40AM,08/01/2025,5
156201,704348,41441220,2,160.97,160.97,0.00,,04,08/01/2025 11:40AM,08/01/2025,5
156201,712965,41441221,2,460.19,460.19,0.00,,04,08/01/2025 11:40AM,08/01/2025,5
156201,713413,41441222,2,1441.89,1441.89,0.00,,04,08/01/2025 11:40AM,08/01/2025,5
156201,713676,41441223,2,1099.78,1099.78,0.00,,04,08/01/2025 11:40AM,08/01/2025,5
156201,723354,41441224,2,1170.66,1170.66,0.00,,04,08/01/2025 11:40AM,08/01/2025,5
156201,723472,41441225,2,583.99,583.99,0.00,,04,08/01/2025 11:40AM,08/01/2025,5
156201,733179,41441226,2,1170.66,1170.66,0.00,,04,08/01/2025 11:40AM,08/01/2025,5
156201,739692,41441227,2,940.39,940.39,0.00,,04,08/01/2025 11:40AM,08/01/2025,5
156201,739914,41441228,2,959.94,959.94,0.00,,04,08/01/2025 11:40AM,08/01/2025,5
156202,619470,41441297,2,386.64,386.64,0.00,,04,08/01/2025 11:40AM,08/01/2025,5
156202,619470,41441298,2,257.76,257.76,0.00,,04,08/01/2025 11:40AM,08/01/2025,5
156202,619470,41441299,2,644.40,644.40,0.00,,04,08/01/2025 11:40AM,08/01/2025,5
156202,636958,41441300,2,127.22,127.22,0.00,,04,08/01/2025 11:40AM,08/01/2025,5
156202,636958,41441301,2,84.82,84.82,0.00,,04,08/01/2025 11:40AM,08/01/2025,5
156202,636958,41441302,2,212.04,212.04,0.00,,04,08/01/2025 11:40AM,08/01/2025,5
156202,641786,41441303,2,139.95,139.95,0.00,,04,08/01/2025 11:40AM,08/01/2025,5
156202,641786,41441304,2,93.29,93.29,0.00,,04,08/01/2025 11:40AM,08/01/2025,5
156202,641786,41441305,2,233.25,233.25,0.00,,04,08/01/2025 11:40AM,08/01/2025,5
156202,646294,41441306,2,273.24,273.24,0.00,,04,08/01/2025 11:40AM,08/01/2025,5
156202,646294,41441307,2,163.94,163.94,0.00,,04,08/01/2025 11:40AM,08/01/2025,5
156202,646294,41441308,2,109.29,109.29,0.00,,04,08/01/2025 11:40AM,08/01/2025,5
156202,652870,41441309,2,87.52,87.52,0.00,,04,08/01/2025 11:40AM,08/01/2025,5
156202,652870,41441310,2,58.34,58.34,0.00,,04,08/01/2025 11:40AM,08/01/2025,5
156202,652870,41441311,2,145.87,145.87,0.00,,04,08/01/2025 11:40AM,08/01/2025,5
156202,656179,41441312,2,383.26,383.26,0.00,,04,08/01/2025 11:40AM,08/01/2025,5
156202,656179,41441313,2,229.95,229.95,0.00,,04,08/01/2025 11:40AM,08/01/2025,5
156202,656179,41441314,2,153.30,153.30,0.00,,04,08/01/2025 11:40AM,08/01/2025,5
156202,657237,41441315,2,170.99,170.99,0.00,,04,08/01/2025 11:40AM,08/01/2025,5
156202,657237,41441316,2,113.99,113.99,0.00,,04,08/01/2025 11:40AM,08/01/2025,5
156202,657237,41441317,2,284.99,284.99,0.00,,04,08/01/2025 11:40AM,08/01/2025,5
156202,657312,41441318,2,169.63,169.63,169.63,08/01/2025,00,08/01/2025 11:40AM,08/01/2025,5
156202,657312,41441319,2,424.09,424.09,424.09,08/01/2025,00,08/01/2025 11:40AM,08/01/2025,5
156202,659046,41441320,2,395.27,395.27,0.00,,04,08/01/2025 11:40AM,08/01/2025,5
156202,659046,41441321,2,263.50,263.50,0.00,,04,08/01/2025 11:40AM,08/01/2025,5
156202,659046,41441322,2,658.78,658.78,0.00,,04,08/01/2025 11:40AM,08/01/2025,5
156202,659163,41441323,2,360.47,360.47,0.00,,04,08/01/2025 11:40AM,08/01/2025,5
156202,659163,41441324,2,144.19,144.19,0.00,,04,08/01/2025 11:40AM,08/01/2025,5
156202,659163,41441325,2,216.28,216.28,0.00,,04,08/01/2025 11:40AM,08/01/2025,5
156202,659952,41441326,2,636.13,636.13,0.00,,04,08/01/2025 11:40AM,08/01/2025,5
156202,659952,41441327,2,254.44,254.44,0.00,,04,08/01/2025 11:40AM,08/01/2025,5
156202,659952,41441328,2,381.68,381.68,0.00,,04,08/01/2025 11:40AM,08/01/2025,5
156202,678806,41441329,2,122.61,122.61,0.00,,04,08/01/2025 11:40AM,08/01/2025,5
156202,678806,41441330,2,306.53,306.53,0.00,,04,08/01/2025 11:40AM,08/01/2025,5
156202,678806,41441331,2,183.92,183.92,0.00,,04,08/01/2025 11:40AM,08/01/2025,5
156202,679086,41441332,2,128.77,128.77,0.00,,04,08/01/2025 11:40AM,08/01/2025,5
156202,679086,41441333,2,321.93,321.93,0.00,,04,08/01/2025 11:40AM,08/01/2025,5
156202,679086,41441334,2,193.16,193.16,0.00,,04,08/01/2025 11:40AM,08/01/2025,5
156202,679540,41441335,2,254.44,254.44,0.00,,04,08/01/2025 11:40AM,08/01/2025,5
156202,679540,41441336,2,636.13,636.13,0.00,,04,08/01/2025 11:40AM,08/01/2025,5
156202,679540,41441337,2,381.68,381.68,0.00,,04,08/01/2025 11:40AM,08/01/2025,5
156202,680076,41441338,2,248.87,248.87,0.00,,04,08/01/2025 11:40AM,08/01/2025,5
